-0.27846458554267883 , -0.2430125100508332 , -0.13382832445427775 , 0.1254117669513216 , 19.392581939697266
-0.27846458554267883 , -0.25371625290066 , -0.16514848773926497 , 0.07746767486659983 , 20.436180114746094
-0.27846458554267883 , -0.23145073789209128 , -0.09464486580135709 , 0.20754507067431696 , 22.80366325378418
-0.27846458554267883 , -0.2309815404087305 , -0.07626515637887642 , 0.2903127666130662 , 17.43044662475586
-0.27846458554267883 , -0.19802211632430552 , 0.006585029864402941 , 0.4160993590980768 , 28.9874210357666
-0.27846458554267883 , -0.21483466740250587 , 0.022591809844606802 , 0.6312357398033142 , 17.895156860351562
-0.27846458554267883 , -0.24728008629381656 , -0.13825033810660242 , 0.1447786234546453 , 14.447675704956055
-0.27846458554267883 , -0.24646008933633565 , -0.1387841808512807 , 0.12442207531267195 , 21.6795711517334
-0.27846458554267883 , -0.2513608412668109 , -0.15315063295662404 , 0.10783419740410755 , 18.95783042907715
-0.27846458554267883 , -0.22570660649836063 , -0.06291018409132958 , 0.2831117340505123 , 20.270126342773438
-0.27846458554267883 , -0.21068919559121133 , -0.015503825440616103 , 0.37793715268969535 , 16.42946434020996
-0.27846458554267883 , -0.2169892079129815 , -0.000962165424873092 , 0.5786503216862678 , 37.29433822631836
-0.27846458554267883 , -0.21368420868590474 , 0.07039707853134859 , 0.8279696519315243 , 21.961505889892578
-0.27846458554267883 , -0.1919239239409566 , 0.010230265666576178 , 0.3624437108069658 , 10.544231414794922
-0.27846458554267883 , -0.23491003738343716 , -0.10990952136591077 , 0.14040493017323316 , 13.655411720275879
-0.27846458554267883 , -0.22694915252029896 , -0.09312911097109318 , 0.1531022683955729 , 11.327187538146973
-0.27846458554267883 , -0.21693592528104783 , -0.039754896078988716 , 0.3032641910240054 , 20.054302215576172
-0.27846458554267883 , -0.1828887202769518 , 0.0579777539044263 , 0.4729445403307676 , 14.870332717895508
-0.27846458554267883 , -0.215077232542634 , 0.02954239079770569 , 0.7974164551913738 , 41.879295349121094
